,AD,ADOSC,APO,AROONDOWN,AROONOSC,AROONUP,BANDSLOWER,BANDSMID,BANDSUPPER,BOP,CCI,CLOSE,CMO,ClassificationMinMax,ClassificationTrend,ClassificationTrendValleyBuy,DEMA,EMA,FAMA,HIGH,HTTREND,KAMA,LOW,MA,MACD,MACDHist,MACDSignal,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DM,MOM,OBV,OPEN,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,SAR,SAREXT,SMA,STOCHFastK,STOCHRSIFastD,STOCHRSIFastK,T3,TEMA,TRIMA,TRIX,VOLUME,WILLR,WMA
1072,26593259.402844947,871367.1016501002,-12.668910256409958,0.0,-92.85714285714286,92.85714285714286,233.85762555836425,263.5339999999998,293.2103744416354,0.1318977119784647,-23.28895616087203,251.42,-7.36457438929876,0,-1,0,257.08170229629667,255.55082318904448,256.198486174903,252.79,264.0395116694899,269.26086682447243,245.36,262.9003333333334,-4.41627981761755,-2.430994679008582,-1.985285138608968,249.93232133968945,24.062840653781763,252.03,255.02499999999998,34.762437453955535,-12.400000000000006,344778605.0,250.44,25.081389799276337,-4.807514546480519,-4.700174361306953,-0.04700174361306954,0.9529982563869305,95.29982563869305,46.31771280535062,270.37299472112835,-270.37299472112835,262.9003333333334,92.00700116686112,33.33333333333321,100.0,243.2874333283586,248.75719340667004,267.4518333333326,0.2791474966075791,8979330.0,-59.30322580645163,258.57782795698904
1073,29442635.46119507,2582998.0662535205,-12.873846153845903,0.0,-85.71428571428572,85.71428571428572,233.3337278099082,263.1879999999998,293.0422721900914,0.38595207609292276,31.349716630095735,255.21,-0.6618907384773945,1,-1,0,256.9403773354902,255.5288345962029,256.04842915234804,256.5,263.02243911161304,269.19533790508143,251.033,262.9293333333334,-3.7666565355171713,-1.4250971175265628,-2.3415594179906085,250.196205272705,34.357874164385,252.03,250.625,32.27940620724443,-4.109999999999985,350174358.0,253.1,26.99986195647089,-4.891021632015994,-1.5849143914854147,-0.015849143914854178,0.9841508560851459,98.41508560851459,49.6690546307613,266.90069524901554,-266.90069524901554,262.9293333333334,93.81294964028781,66.66666666666654,100.0,244.59241571528946,249.04129628806592,266.1897499999993,0.26298329109943896,5395753.0,-34.69115191986648,258.08167741935466
1074,31001856.687207844,3544508.5722086653,-13.015897435897216,14.285714285714286,-64.28571428571429,78.57142857142857,233.0755131540918,262.8247999999998,292.57408684590786,0.3176972281449914,99.17047874502175,260.62,8.152601761038516,0,-1,0,257.4850435151154,255.85729688031884,255.8573413950163,262.49,262.40273715415026,269.13931171476133,257.8,263.05733333333336,-2.783200613238904,-0.35331295619863656,-2.4298876570402674,250.98259480770008,44.67981617989417,252.03,250.625,29.973734335298396,10.590000000000003,357871987.0,259.13,31.06130038815155,-4.947331898702514,4.235491740991093,0.042354917409910826,1.042354917409911,104.2354917409911,54.076300880519256,263.775625724114,-263.775625724114,263.05733333333336,93.03278688524588,99.99999999999989,100.0,247.4608078006287,250.29783585687224,264.85224999999934,0.24832978900080072,7697629.0,-16.62771285475798,257.93268817204284
1075,32522285.299773306,4099398.4675330855,-12.605448717948462,7.142857142857143,-64.28571428571429,71.42857142857143,233.37702966719158,261.8427999999998,290.30857033280796,0.18150087260035294,89.78925632863186,259.57,6.208723180900573,0,1,1,257.84363257131145,256.09682611384665,255.69503807007698,261.46,262.0425004347826,269.0816696589718,255.73,262.958,-2.064730011872882,0.2921261161339084,-2.3568561280067906,251.6442260756082,38.25288148380469,252.03,250.625,29.902753311348533,9.159999999999997,353404266.0,258.53,28.842636074712154,-4.798426788517746,3.6580008785591644,0.03658000878559162,1.0365800087855916,103.65800087855916,53.10436159045029,262.49,-262.49,262.958,89.12071535022349,98.35825699674236,95.07477099022745,250.838843500988,251.23149427351538,263.522041666666,0.2349000255674749,4467721.0,-20.13355592654433,257.707698924731
1076,34019668.17477328,4430166.29698097,-10.87923076923056,0.0,-64.28571428571429,64.28571428571429,233.60971196653807,260.9663999999998,288.32308803346154,-0.08007812500000482,95.81003626582527,259.28,5.643955031044676,0,1,1,258.1284180718063,256.30219217101785,255.60331248762077,262.88,261.8375105685619,269.0259927800527,252.64,262.87600000000003,-1.5014299109522256,0.6843409736436521,-2.1857708845958777,252.0260147718278,32.760364384996045,250.43,249.265,30.85684236053793,7.139999999999986,348360450.0,260.1,26.782447783661286,-4.156435745406111,2.831760133259298,0.02831760133259295,1.028317601332593,102.8317601332593,52.821977515522335,235.65,235.65,262.87600000000003,79.4520547945204,92.96928951604235,83.83309755789996,253.94872448418982,252.0171649498807,262.19062499999933,0.22253341777302982,5043816.0,-13.220712449504314,257.47040860215037
1077,30127244.260949202,2924239.500358265,-9.39923076923057,100.0,42.85714285714286,57.142857142857146,234.41012827653245,259.80519999999984,285.2002717234672,-0.4703770197486537,104.53555193432298,257.01,1.1116038726187039,0,1,1,258.0989809579967,256.3478571922425,255.33198621219407,265.54,261.41127153846156,268.92453115900895,254.4,262.668,-1.2240702317585317,0.7693605222698767,-1.9934307540284084,254.5180073859139,41.94736185775162,250.43,250.59500000000003,28.652782191928075,10.060000000000002,341035855.0,262.25,27.529415799114076,-3.603802883573114,4.0736991293784275,0.04073699129378418,1.0407369912937843,104.07369912937843,50.55580193630935,236.1946,236.1946,262.668,41.20079961397939,66.34269364261193,20.120212379708736,256.16639502328485,252.3117453950342,260.83233333333266,0.2108745194556061,7324595.0,-28.537972566075695,257.0919569892472
1078,21378791.49013538,-741260.0253698081,-8.778782051281837,92.85714285714286,-7.142857142857143,100.0,232.32450677164664,258.1859999999998,284.047493228353,-0.6800748362956045,-131.56497982364135,236.91,-28.244047264807755,-1,1,1,255.5588014194474,255.09380188951715,255.28962673230467,245.89,260.7489509401709,268.02048219177436,235.2,261.7696666666667,-2.596234924905815,-0.48224333670192543,-2.1139915882038895,253.63760701661818,39.913002762058774,248.765,250.37,45.80615489250466,-9.689999999999998,328171899.0,244.18,25.563028956320213,-3.390477972996713,-3.929440389294403,-0.03929440389294403,0.960705596107056,96.0705596107056,35.877976367596126,265.54,-265.54,261.7696666666667,5.636123928806875,34.651103312536115,0.0,255.14990245355136,248.94178741413094,259.378291666666,0.19769203466684093,12863956.0,-94.36387607119312,255.4301505376343
1079,14650223.562306762,-4314303.260624964,-8.611346153845915,85.71428571428572,-14.285714285714286,100.0,228.7438024707621,255.88519999999983,283.02659752923756,-0.7782751018772129,-193.03028036817403,224.59,-39.78395373651995,0,1,1,251.71979392975152,253.12581467083862,255.21201673064172,238.9628,259.78265018315017,265.7044817023677,221.0,260.266,-4.6244980329282726,-2.0084051557795064,-2.616092877148766,252.18522666578727,37.860174316635096,242.60500000000002,243.27,56.734286685897175,-20.669999999999987,316962944.0,238.57,23.737098316583054,-3.352102933866637,-8.427790915762856,-0.08427790915762859,0.9157220908423714,91.57220908423714,30.108023131740026,265.54,-265.54,260.266,8.060170633138757,6.706737459902793,0.0,250.41679846137174,243.77937476801992,257.837166666666,0.18204565249311244,11208955.0,-91.93982936686125,253.0314623655913
1080,13638990.309930842,-5705549.413473956,-8.122371794871583,78.57142857142857,-14.285714285714286,92.85714285714286,226.06164826775634,253.82839999999985,281.5951517322433,-0.13516367476240773,-153.10635147907786,227.06,-35.09313592283544,1,-1,0,248.55566856601246,251.44414920820387,255.10494044568813,232.47,259.0128365689865,262.4177060596333,223.0,258.3640000000001,-5.963855191260052,-2.6782098512890284,-3.2856453399710235,250.9289653324979,32.67107461153395,242.60500000000002,243.27,52.68183763690452,-15.620000000000005,324056558.0,228.34,22.04159129396998,-3.188037581450129,-6.436459535190375,-0.06436459535190375,0.9356354046480962,93.56354046480962,32.45343203858228,263.7584,-263.7584,258.3640000000001,13.605747642568478,3.441950070594467,10.32585021178376,244.14652181230463,239.74071718464987,256.28070833333265,0.1648090096822985,7093614.0,-86.39425235743153,250.88913978494614
1081,20990721.675695263,-3416822.0038531423,-7.5428846153843665,71.42857142857143,-28.571428571428573,100.0,224.786583707731,251.77239999999983,278.7582162922687,0.7095830285296253,-131.07143048530708,229.7,-30.06905208692669,-1,-1,-1,246.02683182806385,250.0413008721907,254.97400486119273,230.99,258.2111879672299,260.03507446595626,217.32,256.64766666666674,-6.734646637915887,-2.759201038355891,-3.975445599559996,249.86751706587302,31.51504700297483,242.60500000000002,241.43,54.598849234268485,-10.54000000000002,333118611.0,220.0,20.467191915829268,-2.982551658375579,-4.387279387279397,-0.043872793872793955,0.956127206127206,95.61272061272061,34.965473956536655,262.048064,-262.048064,256.64766666666674,25.67399419328077,11.360415398331625,23.75539598321148,238.3298503021822,236.72724299852692,254.77120833333262,0.14673187693394762,9062053.0,-74.32600580671922,249.03984946236548
1082,22823956.189558484,-1586602.3542469554,-6.797948717948458,64.28571428571429,-28.571428571428573,92.85714285714286,223.48539253614769,249.61399999999983,275.742607463852,0.6127541589648798,-112.06596395846495,226.35,-33.45117621117365,0,-1,0,243.32749881669338,248.5128298481784,250.75769327912866,229.92,256.63448502304135,256.9025606125051,219.1,254.65800000000007,-7.529031427883666,-2.842868662658936,-4.68616276522473,238.10875853293652,31.154367901099334,242.60500000000002,241.43,50.69893143182074,-25.069999999999993,327728503.0,219.72,19.00524963612718,-2.710564063555837,-9.971362660090687,-0.09971362660090682,0.9002863733990931,90.02863733990931,33.27441189441318,259.36438016,-259.36438016,254.65800000000007,31.60658032901646,29.652815314714122,54.877199749147486,233.3826980154197,233.53256095572704,253.29691666666594,0.12778996200206727,5390108.0,-81.27333056822896,247.0851612903225
1083,14677620.204156969,-3285655.551649727,-5.8293589743586836,57.142857142857146,-28.571428571428573,85.71428571428572,222.97046492838427,247.54519999999982,272.1199350716154,-0.7931873479318748,-73.04212496493875,227.48,-31.14709844349384,0,1,1,241.03566837150157,247.1558730837798,250.42818396230768,234.77,254.51780889877637,254.65795247479545,226.55,252.9943333333334,-7.975469295489404,-2.631445224211739,-5.344024071277665,237.57732060628967,39.17872188055309,242.60500000000002,241.43,47.077579186690684,-27.730000000000018,338257258.0,234.0,22.49773180497526,-2.34334132674059,-10.865561694290982,-0.10865561694290983,0.8913443830570902,89.13443830570901,34.426450778253084,256.8417173504,-256.8417173504,252.9943333333334,46.9440183340418,55.84525443490022,88.90316757234204,229.6997864316969,230.9981027356619,251.90583333333265,0.10846055265154586,10528755.0,-78.92990460389882,245.33174193548376
1084,16210226.746972641,-3194379.273177717,-5.700961538461257,50.0,-28.571428571428573,78.57142857142857,221.29782536130648,246.60959999999986,271.92137463869324,0.592162554426706,-64.21725731306482,230.47,-24.997409244517197,1,-1,0,239.34695653186333,246.07936514289077,250.09802822764937,232.4,251.96706750357538,252.67610361686656,225.51,251.27300000000008,-7.995835496086613,-2.121449139847159,-5.874386356239454,237.2219545759752,39.533624114771925,242.60500000000002,241.43,44.754894959069944,-30.150000000000006,341742294.0,226.39,20.89075096176274,-2.309124332071362,-11.568567262681295,-0.11568567262681301,0.884314327373187,88.4314327373187,37.50129537774141,254.47041430937603,-254.47041430937603,251.27300000000008,75.3581661891117,81.26012244049639,100.0,227.60783202669495,229.38426890273195,250.58141666666597,0.08934031507366047,3485036.0,-72.72915802571548,243.87855913978484
1085,20227354.424532585,-1588463.8733812086,-6.64448717948693,42.85714285714286,-28.571428571428573,71.42857142857143,220.59498763531084,245.59359999999987,270.59221236468886,0.23311546840958583,-38.27606667639429,235.34,-15.497700811357234,-1,1,1,238.4402817313813,245.38650287560748,249.77377394313754,235.39,249.6866903940886,251.6088014915921,230.8,249.8350000000001,-7.532181260131864,-1.326235923113928,-6.205945337017936,237.12785684717642,44.167421764154795,242.60500000000002,241.43,41.55811674770781,-24.22999999999999,345848890.0,234.27,22.388554464493954,-2.6990783126944793,-9.33466887544785,-0.09334668875447852,0.9066533112455215,90.66533112455215,42.25114959432138,252.24138945081347,-252.24138945081347,249.8350000000001,99.72329828444946,96.30105585744722,100.0,227.3483879945876,228.92032996662087,249.37995833333264,0.07111851929286761,4106596.0,-62.629614267938614,242.85062365591386
1086,16761996.11560139,-1889706.6832715422,-7.964487179486952,35.714285714285715,-28.571428571428573,64.28571428571429,219.62761781634993,244.38239999999988,269.1371821836498,-0.3060029282576879,-37.360275607584406,231.1,-21.11859585317293,1,1,1,237.1044704575719,244.46479301266507,249.45009119467954,237.39,247.582359879584,250.05882547950242,230.56,248.16833333333344,-7.421316189111707,-0.9722966816750169,-6.44901950743669,236.82646400481758,36.99787995024767,242.60500000000002,241.43,38.58967983715725,-28.17999999999998,341732647.0,233.19,22.789372002744386,-3.2503314529199914,-10.868559086701623,-0.10868559086701628,0.8913144091329838,89.13144091329838,39.44070207341353,250.14610608376466,-250.14610608376466,248.16833333333344,65.60962274466925,89.56396107784002,68.69188323352047,227.79542939941564,227.8113239384366,248.28958333333264,0.053370732562019185,4116243.0,-71.42264620489425,241.6419139784945
1087,18634045.648311656,-1245498.7375214547,-8.984358974358742,28.571428571428573,-28.571428571428573,57.142857142857146,219.5691463873549,243.24119999999988,266.9132536126449,0.1588785046728921,-24.329973836102354,235.29,-13.111473584476622,0,1,1,236.433674242063,243.8728708828157,249.13257993492698,236.28,245.74801739926738,249.1390256988274,232.0,246.66766666666675,-6.915637672624541,-0.37329453215028074,-6.5423431404742605,236.7496408045767,35.46636565004139,242.60500000000002,241.43,35.83327413450316,-21.72,345216287.0,234.61,21.161559716834073,-3.6816210522443784,-8.4510330337341,-0.08451033033734096,0.915489669662659,91.5489669662659,43.44426320776169,248.17653971873878,-248.17653971873878,246.66766666666675,82.32323232323236,89.56396107784002,100.0,228.92688386200018,227.66630012790003,247.3022499999993,0.03665517085551517,3483640.0,-62.733305682289526,240.81105376344073
1088,19407772.830129843,-622546.04390686,-9.888461538461314,21.42857142857143,-28.571428571428573,50.0,219.35347758403836,242.27799999999988,265.2025224159614,-0.1560606060606057,-15.306506240641163,235.24,-13.185230019392074,-1,1,1,235.8356364541221,243.31591147102114,248.77732118767344,237.8,244.00756324786326,248.29435753886244,231.2,245.20233333333343,-6.444628718993556,0.07817153718456371,-6.52280025617812,236.6636171137966,31.905074163238567,242.07999999999998,241.43,33.273754553467214,-1.6699999999999875,341765882.0,236.27,21.170019737060223,-4.070440307333194,-0.704909037187107,-0.007049090371871122,0.9929509096281289,99.29509096281289,43.40738499030396,246.32514733561445,-246.32514733561445,245.20233333333343,79.17005695687553,89.35711595425578,99.37946462924724,230.3668242127053,227.59547122125215,246.35208333333264,0.020963839622067937,3450405.0,-62.83699709664038,240.07378494623643
1089,11688925.431528423,-2767103.5648098122,-11.385384615384424,14.285714285714286,-28.571428571428573,42.85714285714286,217.08696556872758,241.1435999999999,265.20023443127224,-0.8825174825174822,-79.67501760415168,221.67,-30.442623603369658,1,1,1,233.615311453628,241.9194010535359,243.87469302997965,234.61,242.35471623931625,247.12553810285985,220.31,244.12933333333342,-7.084668670205815,-0.4494947312221562,-6.635173938983659,229.16680855689827,30.504827277159773,240.47499999999997,241.43,41.78705779964811,-2.920000000000016,332233972.0,234.29,19.65787547012735,-4.7147303069782085,-1.3001469344138261,-0.013001469344138279,0.9869985306558617,98.69985306558617,34.77868819831517,244.58483849547758,-244.58483849547758,244.12933333333342,7.775871926815235,66.45982154308228,0.0,230.20535935231874,225.13610452909623,245.3395833333326,0.00483012148664308,9531910.0,-90.97884695147243,238.55556989247302
